id,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69
54,8.109336853027344,8.840508460998535,8.502881050109863,8.448654174804688,7.808444499969482,8.436088562011719,8.804213523864746,8.619763374328613,7.330508708953857,7.119167327880859,8.53772258758545,8.607836723327637,8.859244346618652,9.004437446594238,8.901262283325195,9.005480766296387,8.693971633911133,7.972221851348877,7.734647274017334,8.325831413269043,8.775840759277344,8.600552558898926,9.456679344177246,9.037579536437988,9.208761215209961,8.89077091217041,10.589014053344727,8.774775505065918,7.608532428741455,9.213088035583496,8.337864875793457,9.281364440917969,8.55512523651123,8.914799690246582,9.323286056518555,11.050726890563965,10.465814590454102,10.595796585083008,9.19028377532959,8.419536590576172,9.213350296020508,8.614089965820312,8.354266166687012,8.88084888458252,7.922817707061768,7.092404842376709,8.037935256958008,8.031167030334473,9.175450325012207,8.542403221130371,9.057374000549316,7.514225482940674,8.363906860351562,7.492082595825195,10.452141761779785,8.685503959655762,8.923929214477539,9.295645713806152,8.345261573791504,8.886894226074219,7.374642848968506,8.638846397399902,8.772027015686035,8.296529769897461,10.392921447753906,7.960668087005615,7.28890323638916,6.883790493011475,8.502486228942871,8.333148002624512
81,12.047025680541992,13.28670597076416,12.956192970275879,12.814955711364746,12.171996116638184,12.894124031066895,12.116520881652832,7.895509243011475,9.181365013122559,9.484321594238281,11.996207237243652,11.953445434570312,11.958450317382812,11.963976860046387,11.962722778320312,11.966605186462402,12.09218692779541,11.9736909866333,12.008881568908691,11.991226196289062,11.99295425415039,11.994515419006348,11.973175048828125,11.984807968139648,12.029766082763672,12.148892402648926,12.10508918762207,12.086371421813965,12.256691932678223,12.249549865722656,11.978737831115723,12.214089393615723,12.140907287597656,12.20389175415039,12.186379432678223,12.085362434387207,12.068293571472168,11.99768352508545,12.171123504638672,12.115166664123535,12.102958679199219,12.128865242004395,12.140778541564941,12.192689895629883,12.15022087097168,11.964788436889648,11.944733619689941,8.81637191772461,8.75379467010498,8.868302345275879,8.845626831054688,8.923782348632812,9.0707368850708,8.96882152557373,8.460286140441895,8.429322242736816,8.603370666503906,7.881534099578857,8.107125282287598,8.583314895629883,8.31490421295166,8.921895027160645,8.632919311523438,8.836736679077148,8.960384368896484,9.115682601928711,8.776301383972168,8.986417770385742,8.927094459533691,8.897547721862793
49,5.152479648590088,3.2397046089172363,5.04593563079834,5.105982303619385,5.294826984405518,5.6074957847595215,5.510841369628906,5.48876953125,5.312972068786621,5.6701765060424805,5.439544200897217,7.056476593017578,5.22688102722168,6.039297103881836,6.016193866729736,5.678395748138428,6.126898765563965,5.349465370178223,5.726761817932129,6.069136619567871,5.5821332931518555,6.201318740844727,6.3875412940979,3.289015054702759,5.6761603355407715,5.712879180908203,5.322981834411621,8.57163143157959,5.386319160461426,6.196836948394775,7.037072658538818,5.20236873626709,5.652998447418213,7.589107990264893,5.902440547943115,5.990024089813232,6.2138872146606445,6.1478705406188965,9.25098991394043,7.268829345703125,5.497688293457031,5.563216209411621,6.186697959899902,8.539085388183594,6.189894199371338,6.927426338195801,6.251699447631836,5.52184534072876,8.28728199005127,6.20061731338501,5.7603302001953125,6.083866119384766,6.260937213897705,6.225559234619141,9.198661804199219,6.204103469848633,5.423908710479736,5.38038444519043,5.894739627838135,5.585165977478027,5.215542316436768,5.6887969970703125,5.393348693847656,5.190517425537109,9.258399963378906,5.355537414550781,7.431663990020752,6.60255765914917,5.472700595855713,9.12822151184082
18,12.187437057495117,12.648563385009766,10.509988784790039,10.290183067321777,9.446922302246094,11.028045654296875,10.350581169128418,10.229024887084961,9.00736141204834,9.85521411895752,10.157340049743652,9.784562110900879,9.963846206665039,7.947642803192139,9.255913734436035,8.060150146484375,7.470831871032715,9.86162281036377,9.445988655090332,9.449552536010742,9.237494468688965,9.296730995178223,9.36423110961914,9.20748519897461,9.440702438354492,8.30795955657959,9.917884826660156,11.129007339477539,9.901568412780762,8.65392017364502,7.968775272369385,9.467977523803711,8.176259994506836,10.012659072875977,8.674484252929688,9.322338104248047,10.733458518981934,9.168437957763672,10.57883358001709,10.631877899169922,10.43967056274414,9.890222549438477,11.055892944335938,9.37717056274414,9.0235013961792,10.223684310913086,10.471578598022461,10.543161392211914,9.38530445098877,9.083186149597168,9.105046272277832,9.350834846496582,8.07215404510498,9.175372123718262,9.963757514953613,8.760777473449707,7.764084815979004,11.178399085998535,8.776762962341309,11.175070762634277,9.22913646697998,9.878703117370605,7.875787258148193,9.9657621383667,11.239433288574219,9.314201354980469,9.121811866760254,7.112302303314209,7.680457592010498,7.885876178741455
27,0.7494471073150635,0.2407296597957611,0.6488948464393616,6.87471342086792,0.7834917902946472,0.7461193203926086,0.28814902901649475,0.320406973361969,0.2893725335597992,0.6640856862068176,0.595048725605011,0.6478666663169861,-1.1303985118865967,-1.1049896478652954,-0.47128409147262573,0.280467689037323,0.6268869042396545,0.26381024718284607,0.6588388681411743,0.30362772941589355,0.2817767560482025,0.2428949624300003,-2.155073881149292,0.2979636490345001,0.26942935585975647,0.8351587653160095,-0.9007017016410828,-0.4360414743423462,0.4456758201122284,-1.157135248184204,0.9633784890174866,0.29324352741241455,0.2148972898721695,-2.0336787700653076,-1.1971246004104614,-2.011800765991211,-2.0592434406280518,-0.508450448513031,-2.06032395362854,-1.170085072517395,-0.7728801965713501,-0.888510525226593,-2.100095510482788,-2.0365304946899414,-0.46359097957611084,-2.100069046020508,-2.0828442573547363,-1.0879578590393066,-1.2547762393951416,-0.9767530560493469,-2.124929189682007,-1.0062181949615479,-2.106384038925171,-2.0674853324890137,-2.1518495082855225,-2.1603121757507324,-0.44970405101776123,-2.1611855030059814,-1.1233251094818115,-2.1595237255096436,-2.1197850704193115,-0.9476746916770935,-2.0944244861602783,-2.153501272201538,-2.176496744155884,-2.0993387699127197,-2.147209405899048,-1.1188349723815918,-2.155848264694214,-2.1578221321105957
8,12.573686599731445,13.300795555114746,12.662912368774414,12.662942886352539,12.345320701599121,12.647697448730469,12.604689598083496,12.558305740356445,11.963014602661133,12.564620018005371,12.942917823791504,12.589512825012207,12.113790512084961,12.074397087097168,12.248372077941895,12.098489761352539,12.498595237731934,11.91130256652832,11.933938980102539,12.405669212341309,12.453288078308105,8.61197280883789,11.742620468139648,12.41177749633789,9.065716743469238,12.705986976623535,12.313343048095703,12.657083511352539,12.448052406311035,12.410639762878418,9.052454948425293,12.52816390991211,12.086929321289062,7.495312213897705,12.075424194335938,12.069605827331543,12.321006774902344,12.4849853515625,12.587875366210938,12.390250205993652,12.23115062713623,12.328726768493652,12.63786792755127,11.857805252075195,8.630919456481934,12.922367095947266,12.94274616241455,13.071711540222168,13.060685157775879,12.844452857971191,13.110856056213379,13.099111557006836,12.458086967468262,12.686704635620117,12.796049118041992,12.880414962768555,12.234442710876465,12.984803199768066,13.076371192932129,12.969836235046387,12.95904541015625,12.475541114807129,12.748706817626953,13.3770751953125,13.393023490905762,13.433356285095215,11.29900074005127,12.821466445922852,13.088665008544922,12.87683391571045
42,8.934347152709961,8.617600440979004,9.734814643859863,10.327681541442871,7.540297508239746,7.492033004760742,7.257154941558838,7.279735565185547,6.839541912078857,9.539007186889648,6.196958065032959,7.2778496742248535,7.446524620056152,7.591537952423096,7.41130256652832,8.42542552947998,8.455843925476074,8.758718490600586,8.781078338623047,6.832618236541748,7.362929821014404,7.399768352508545,8.105855941772461,14.385326385498047,13.461783409118652,7.636056423187256,9.902872085571289,8.219799995422363,8.854683876037598,7.60194730758667,9.08646011352539,10.153112411499023,10.300151824951172,9.139318466186523,9.526753425598145,11.860356330871582,7.648767948150635,7.362518310546875,11.440972328186035,8.475605964660645,8.422168731689453,7.692875385284424,8.060473442077637,9.975785255432129,8.416110038757324,9.292730331420898,10.16235637664795,9.119208335876465,9.47332763671875,9.867587089538574,8.9627685546875,11.933795928955078,10.901792526245117,8.23068904876709,9.311287879943848,9.391124725341797,8.358383178710938,9.284329414367676,8.819704055786133,8.490594863891602,9.455035209655762,9.570189476013184,10.029313087463379,12.570291519165039,12.852851867675781,12.919569969177246,13.221576690673828,13.390715599060059,12.920416831970215,12.822088241577148
91,9.54403305053711,9.806792259216309,9.193272590637207,10.228825569152832,9.755135536193848,8.844219207763672,9.533381462097168,10.990128517150879,9.780454635620117,9.147013664245605,9.418294906616211,9.92677116394043,10.301098823547363,10.326945304870605,8.852564811706543,9.842997550964355,10.806303024291992,10.682795524597168,8.620633125305176,9.984341621398926,11.104508399963379,9.396968841552734,10.110901832580566,9.877822875976562,9.686468124389648,9.917284965515137,10.273351669311523,10.223187446594238,10.28644847869873,7.7138285636901855,7.594485759735107,10.258996963500977,9.765771865844727,10.188019752502441,11.088427543640137,10.916326522827148,11.32050609588623,10.31092357635498,10.8744478225708,9.280350685119629,9.283670425415039,9.247796058654785,8.086970329284668,10.44770336151123,11.11304759979248,9.100484848022461,8.305643081665039,8.391180992126465,7.900968551635742,7.049524307250977,10.011855125427246,11.255659103393555,11.183870315551758,11.358635902404785,10.736528396606445,11.16228199005127,11.339863777160645,10.613300323486328,11.410296440124512,11.072080612182617,9.96656322479248,10.360015869140625,11.133655548095703,10.017477035522461,11.291853904724121,11.154587745666504,8.930184364318848,9.792827606201172,11.32536792755127,11.107026100158691
69,9.020646095275879,12.523398399353027,12.688666343688965,12.482112884521484,12.376816749572754,12.674357414245605,12.491252899169922,12.491252899169922,12.256694793701172,12.36158275604248,12.342452049255371,10.263382911682129,6.605587482452393,12.36469841003418,7.212447166442871,6.570542812347412,6.588633060455322,7.302755355834961,7.284352779388428,9.988269805908203,10.128040313720703,6.487209320068359,12.369153022766113,10.546594619750977,12.348978042602539,6.5054097175598145,12.303876876831055,10.479046821594238,12.222533226013184,10.63211727142334,6.524560451507568,10.484060287475586,12.387399673461914,10.59264087677002,10.283472061157227,10.383312225341797,12.370450019836426,10.039863586425781,10.608633041381836,10.482125282287598,10.498066902160645,10.053215980529785,9.716530799865723,10.493268966674805,10.424821853637695,10.45776653289795,9.758119583129883,10.612992286682129,10.59419059753418,6.503880023956299,6.680324554443359,7.064723014831543,6.707546710968018,7.084653854370117,6.551395893096924,9.969128608703613,6.481090545654297,6.521072864532471,10.093175888061523,10.345067977905273,10.1430025100708,6.517642498016357,6.47395133972168,9.327574729919434,10.432687759399414,10.500297546386719,6.504020690917969,7.003232002258301,7.067094802856445,6.4693450927734375
67,8.208047866821289,9.82153606414795,9.776725769042969,10.025534629821777,8.051685333251953,7.973881244659424,8.346927642822266,8.074761390686035,7.933382511138916,8.04629135131836,8.047828674316406,8.68564510345459,9.25772762298584,8.053120613098145,8.070327758789062,8.048460960388184,8.694673538208008,8.05843448638916,8.034608840942383,9.53623104095459,9.188352584838867,8.608744621276855,9.415276527404785,8.164444923400879,8.675151824951172,8.662973403930664,9.302980422973633,8.739431381225586,8.89424991607666,8.603472709655762,8.60314655303955,8.827536582946777,8.404839515686035,9.053832054138184,8.897183418273926,8.914292335510254,8.838003158569336,8.125078201293945,8.799304008483887,8.837302207946777,9.274033546447754,8.890889167785645,9.156161308288574,9.13357925415039,8.827486991882324,9.123895645141602,8.824804306030273,8.553583145141602,8.31789493560791,8.502523422241211,8.852200508117676,8.871089935302734,9.098896026611328,8.807662010192871,8.839459419250488,8.526769638061523,8.802277565002441,8.885010719299316,8.435927391052246,8.919073104858398,8.059162139892578,8.841568946838379,8.872171401977539,8.376235008239746,8.307775497436523,9.005497932434082,8.533697128295898,8.79611587524414,8.82751178741455,8.859743118286133
83,7.133437156677246,7.278423309326172,8.118905067443848,7.907860279083252,7.240488529205322,7.172750473022461,7.076148986816406,7.37742280960083,7.300295352935791,7.214757442474365,7.204828262329102,7.450797080993652,7.154133319854736,7.143242835998535,7.348418712615967,7.290485858917236,9.609821319580078,10.688858985900879,7.206131458282471,7.217726707458496,7.241784572601318,6.8361124992370605,8.110873222351074,10.094893455505371,8.204911231994629,7.274085998535156,7.160768985748291,8.111574172973633,7.249995231628418,7.221468448638916,7.1953911781311035,7.2148566246032715,7.633155345916748,7.206668853759766,7.70086669921875,7.2587504386901855,7.6663737297058105,7.142421245574951,9.690933227539062,9.737887382507324,9.726194381713867,7.19282865524292,7.204362392425537,7.351611614227295,7.249960899353027,7.431498050689697,7.434231281280518,7.206086158752441,7.184112548828125,7.16102933883667,7.230107307434082,7.242851257324219,7.298792839050293,7.19571590423584,7.508800983428955,7.45975923538208,7.638294219970703,9.647419929504395,7.303544521331787,7.243977069854736,7.2390360832214355,6.977482318878174,7.167142868041992,7.21306848526001,8.018436431884766,7.223739147186279,7.296307563781738,7.27711296081543,7.316919326782227,7.268921375274658
52,11.507365226745605,12.208822250366211,9.556471824645996,9.607744216918945,8.872764587402344,9.689567565917969,8.845163345336914,8.90020751953125,9.19286823272705,8.022929191589355,9.421390533447266,9.272767066955566,9.354460716247559,9.406599998474121,9.543558120727539,8.947563171386719,8.639764785766602,8.313875198364258,7.971007347106934,9.280854225158691,7.966907024383545,8.456080436706543,7.9300713539123535,8.107144355773926,9.298833847045898,8.750526428222656,9.069483757019043,8.362133979797363,9.225926399230957,9.152846336364746,7.882206916809082,8.664328575134277,9.094191551208496,8.622429847717285,8.248045921325684,8.987069129943848,8.909003257751465,9.311845779418945,9.201041221618652,9.150089263916016,12.04902172088623,9.158350944519043,9.204200744628906,10.313508033752441,9.09924030303955,9.347508430480957,12.160507202148438,10.366777420043945,10.064946174621582,9.155682563781738,9.143278121948242,9.114009857177734,9.15187931060791,8.761056900024414,9.112898826599121,7.879644870758057,8.849371910095215,8.930180549621582,8.016311645507812,8.142497062683105,8.532171249389648,9.021570205688477,9.05955982208252,8.296066284179688,8.926712036132812,8.870649337768555,9.230447769165039,8.409533500671387,8.981825828552246,8.883612632751465
7,7.5440778732299805,11.002630233764648,10.168872833251953,10.71850299835205,10.040384292602539,9.496133804321289,8.177715301513672,8.038067817687988,10.171022415161133,9.646322250366211,8.232269287109375,9.634933471679688,8.143609046936035,8.05933952331543,8.587559700012207,8.265641212463379,8.193389892578125,8.079360008239746,8.24223518371582,7.820558547973633,8.059768676757812,8.084385871887207,8.373993873596191,8.423659324645996,8.42909049987793,7.908263683319092,9.870938301086426,8.25039005279541,11.944458961486816,10.435873985290527,9.123873710632324,9.687183380126953,8.480243682861328,9.471511840820312,9.912734985351562,9.489994049072266,10.37938117980957,10.991403579711914,11.27784252166748,9.50968074798584,10.49445915222168,9.789090156555176,9.774147987365723,10.763647079467773,10.536661148071289,10.453411102294922,8.43490982055664,8.30971622467041,9.584559440612793,9.780447006225586,8.509925842285156,10.336325645446777,9.807319641113281,10.132322311401367,8.303104400634766,8.039692878723145,7.913658142089844,9.18289852142334,7.959343433380127,7.871765613555908,7.411393642425537,9.767621040344238,8.207149505615234,8.258559226989746,7.744994163513184,8.079122543334961,7.760727882385254,7.819234848022461,11.391520500183105,12.003823280334473
30,9.772608757019043,10.702367782592773,9.761296272277832,8.809931755065918,9.718138694763184,9.75574016571045,10.002225875854492,10.016218185424805,9.888296127319336,8.124669075012207,9.26230525970459,9.792278289794922,10.019820213317871,9.942243576049805,10.006606101989746,9.534704208374023,9.769890785217285,9.163542747497559,9.507033348083496,10.479930877685547,9.55513858795166,8.941374778747559,9.787405967712402,7.452652931213379,9.053790092468262,9.06050968170166,8.238629341125488,7.902266025543213,8.579996109008789,7.999203681945801,8.464916229248047,7.41940450668335,7.59199857711792,10.240382194519043,9.656679153442383,8.53899097442627,9.201913833618164,7.616246223449707,9.199108123779297,7.8782548904418945,9.89033031463623,7.72150993347168,9.778486251831055,10.502209663391113,9.130565643310547,9.93133544921875,10.441319465637207,10.689643859863281,10.650298118591309,10.565765380859375,11.026765823364258,9.460204124450684,10.365588188171387,8.067370414733887,9.887948989868164,10.85373306274414,11.070145606994629,10.003339767456055,10.595137596130371,10.620131492614746,9.798609733581543,11.14199447631836,11.243824005126953,11.1934232711792,10.964378356933594,11.21053695678711,9.41910457611084,9.87423038482666,10.630242347717285,10.687514305114746
60,13.057514190673828,13.42111587524414,13.376167297363281,13.403020858764648,13.106989860534668,13.024824142456055,13.025904655456543,13.052953720092773,11.954462051391602,11.464475631713867,11.991842269897461,10.64875602722168,11.534661293029785,11.444794654846191,11.394576072692871,11.916950225830078,11.496127128601074,11.877751350402832,10.709019660949707,11.396486282348633,10.922362327575684,11.461978912353516,11.342034339904785,11.372908592224121,11.406204223632812,11.56527328491211,11.709027290344238,11.618431091308594,11.336479187011719,11.530755043029785,11.427189826965332,8.474213600158691,10.791537284851074,11.462456703186035,10.810646057128906,11.89195728302002,10.752116203308105,10.869298934936523,10.985379219055176,10.898725509643555,8.24835205078125,10.930286407470703,10.918485641479492,10.861505508422852,8.826664924621582,8.075967788696289,11.448025703430176,10.655092239379883,10.630889892578125,7.861670017242432,8.772754669189453,7.186424732208252,7.539302825927734,7.924253940582275,8.832884788513184,10.345964431762695,8.776823043823242,9.063374519348145,7.942742347717285,10.73776626586914,7.667171001434326,10.992461204528809,7.7766947746276855,11.394609451293945,8.356087684631348,7.294872283935547,8.688246726989746,8.636068344116211,8.640920639038086,7.375598907470703
63,7.073663711547852,9.594888687133789,10.489136695861816,10.642298698425293,8.662823677062988,12.968116760253906,9.737543106079102,9.977012634277344,10.849305152893066,7.638606071472168,9.41220474243164,7.686837673187256,8.634528160095215,8.69432258605957,9.816350936889648,9.706993103027344,9.015674591064453,7.143803596496582,8.940556526184082,8.51853084564209,7.0880818367004395,9.882993698120117,7.433039665222168,7.367252349853516,7.8148603439331055,8.174182891845703,9.138701438903809,9.12407398223877,10.080643653869629,10.608689308166504,7.494500637054443,8.52530574798584,10.24731159210205,10.193230628967285,9.838459014892578,10.813068389892578,10.960679054260254,9.179415702819824,10.133370399475098,9.899317741394043,9.363763809204102,10.066781044006348,8.361291885375977,9.817450523376465,10.905927658081055,10.916672706604004,9.44571304321289,9.381722450256348,8.141813278198242,7.137075424194336,9.226024627685547,9.161622047424316,10.194639205932617,8.780096054077148,11.925304412841797,9.159727096557617,10.361137390136719,9.278050422668457,8.944968223571777,9.207469940185547,9.308752059936523,9.22586441040039,10.404838562011719,7.700630187988281,12.251155853271484,7.769827365875244,8.231295585632324,7.362369060516357,8.79822826385498,7.5179972648620605
53,13.514994621276855,13.480422973632812,13.420992851257324,12.482597351074219,13.375770568847656,13.28398609161377,13.246025085449219,13.348526954650879,13.373090744018555,13.290270805358887,12.521692276000977,11.175504684448242,12.12488079071045,11.922826766967773,12.470943450927734,6.951832294464111,7.003451824188232,8.690497398376465,8.162958145141602,10.172161102294922,11.943314552307129,12.84538745880127,13.241800308227539,12.836688041687012,13.071685791015625,13.210793495178223,12.751655578613281,13.294699668884277,13.010295867919922,11.804082870483398,13.893133163452148,12.550986289978027,9.354914665222168,13.180756568908691,12.732667922973633,9.286553382873535,11.032795906066895,11.92905330657959,12.901690483093262,12.52442455291748,10.508111000061035,8.163209915161133,11.747840881347656,10.821828842163086,11.20844841003418,9.89604377746582,11.3941650390625,10.214704513549805,11.766959190368652,10.220220565795898,7.799688339233398,7.747753143310547,8.433448791503906,7.878798484802246,7.200639724731445,9.363981246948242,13.861910820007324,11.884173393249512,11.062034606933594,11.949153900146484,7.728738307952881,10.217257499694824,9.756099700927734,11.030759811401367,10.015877723693848,9.955340385437012,9.990640640258789,12.415778160095215,12.313958168029785,9.88850212097168
28,9.121870994567871,12.658385276794434,12.66557502746582,12.603376388549805,9.852121353149414,12.057830810546875,10.082609176635742,9.460332870483398,9.519657135009766,8.982260704040527,9.122255325317383,8.715325355529785,8.336748123168945,8.563394546508789,8.96093463897705,9.031310081481934,8.707830429077148,8.392292022705078,8.52686595916748,8.598572731018066,8.297653198242188,7.30409574508667,7.548238277435303,8.170188903808594,8.107292175292969,7.924612998962402,9.041900634765625,8.235922813415527,8.141590118408203,8.006025314331055,7.180175304412842,8.66741943359375,8.245637893676758,8.861326217651367,8.443952560424805,7.60535192489624,8.137932777404785,8.04337215423584,8.162313461303711,8.034341812133789,8.067818641662598,8.138737678527832,8.003766059875488,8.058835983276367,7.971947193145752,7.429202079772949,7.380608558654785,7.640462398529053,8.435214042663574,7.064210891723633,6.968241214752197,7.994637489318848,8.097167015075684,7.991214752197266,8.03320026397705,8.025508880615234,7.998946189880371,8.817605972290039,8.171551704406738,8.236771583557129,7.994760513305664,8.259398460388184,7.988521575927734,8.026764869689941,8.07962703704834,8.10984992980957,8.052468299865723,8.056175231933594,8.038477897644043,7.851737976074219
65,9.933177947998047,10.1657133102417,11.484042167663574,11.516371726989746,11.31162166595459,10.191792488098145,10.169373512268066,9.756117820739746,6.072579383850098,9.058155059814453,9.068487167358398,6.081806659698486,6.086156368255615,6.06788444519043,6.06896448135376,6.062921524047852,6.070733070373535,6.07881498336792,6.069865703582764,7.573459625244141,8.797968864440918,7.400143623352051,8.70194149017334,7.4113569259643555,8.071645736694336,8.0660400390625,9.498815536499023,10.710750579833984,10.67692756652832,7.798243999481201,7.789336681365967,6.105690956115723,6.089245319366455,9.52829360961914,8.676751136779785,8.668428421020508,9.433802604675293,9.554365158081055,8.533069610595703,10.259354591369629,8.965566635131836,9.521510124206543,9.523296356201172,9.150901794433594,8.179033279418945,9.838401794433594,9.462478637695312,9.485780715942383,8.150684356689453,9.9229736328125,9.919615745544434,9.481513023376465,8.185730934143066,8.123108863830566,8.111588478088379,8.638307571411133,8.13318920135498,10.769498825073242,10.45789623260498,9.76159954071045,9.676531791687012,11.192822456359863,8.076000213623047,8.625462532043457,8.056861877441406,8.22562026977539,8.229028701782227,8.218535423278809,8.10408878326416,10.171117782592773
59,6.959951400756836,6.877015113830566,7.1485514640808105,8.826607704162598,8.324685096740723,8.26707649230957,8.063429832458496,7.880665302276611,7.800346374511719,7.809350967407227,7.713911533355713,7.035086631774902,6.889337062835693,8.142868041992188,6.1344990730285645,8.265739440917969,10.064308166503906,9.826404571533203,6.810827255249023,7.0161566734313965,7.3846049308776855,7.34774923324585,7.3860931396484375,6.941677093505859,6.929802417755127,6.837597846984863,6.843142986297607,6.349915027618408,7.166053295135498,7.162815570831299,7.164731502532959,7.165831089019775,6.742855548858643,6.7407121658325195,6.742177486419678,6.735128879547119,7.070834159851074,7.107271194458008,7.503389358520508,7.153282165527344,7.379910469055176,7.340129852294922,7.344474792480469,7.360564231872559,7.005929470062256,8.224069595336914,8.571699142456055,9.517976760864258,10.595008850097656,10.5809326171875,10.61281681060791,10.59518814086914,8.189936637878418,7.84397029876709,11.26887035369873,9.948372840881348,9.738361358642578,9.969779014587402,9.63532829284668,8.79297161102295,10.230729103088379,9.485250473022461,8.232200622558594,10.460495948791504,11.069635391235352,9.362187385559082,8.631762504577637,9.615039825439453,10.21312141418457,9.54959774017334
16,10.157673835754395,9.376765251159668,8.721292495727539,9.936267852783203,9.66225814819336,8.034234046936035,8.037201881408691,7.303940773010254,8.833937644958496,7.27079963684082,8.023037910461426,7.918063163757324,7.502414703369141,8.178625106811523,8.132657051086426,7.944828033447266,7.528404712677002,9.817635536193848,8.308771133422852,12.11441707611084,9.980463027954102,9.648360252380371,9.927074432373047,7.434579849243164,9.476265907287598,8.194514274597168,7.819029331207275,9.648408889770508,9.38732624053955,7.451379299163818,7.404384136199951,9.880423545837402,9.91224479675293,11.109313011169434,7.664588451385498,12.078436851501465,12.067249298095703,9.896210670471191,9.972819328308105,10.00647258758545,12.037656784057617,11.270343780517578,9.5850830078125,12.164169311523438,9.647271156311035,10.47424030303955,9.757881164550781,9.951804161071777,9.664918899536133,8.80193042755127,9.90168285369873,9.954370498657227,10.010817527770996,7.5436882972717285,10.614616394042969,10.047173500061035,12.200493812561035,10.219297409057617,7.5998077392578125,10.57168197631836,10.386548042297363,9.878950119018555,9.552594184875488,9.374889373779297,9.712851524353027,9.642725944519043,9.605938911437988,9.580272674560547,9.372834205627441,9.907735824584961
62,8.201498985290527,11.843663215637207,11.325689315795898,10.429922103881836,10.613584518432617,10.64415454864502,8.164026260375977,8.167463302612305,8.100244522094727,7.4545440673828125,8.284004211425781,8.179353713989258,8.024565696716309,8.145770072937012,8.071568489074707,8.390890121459961,7.94044303894043,7.888300895690918,7.9506425857543945,7.948825359344482,8.47895622253418,8.399246215820312,6.928463935852051,7.992362022399902,8.580883979797363,8.002010345458984,9.74946403503418,8.217002868652344,8.088821411132812,10.4241361618042,8.234134674072266,11.99539852142334,8.062140464782715,10.138718605041504,8.009992599487305,9.221834182739258,8.097455024719238,7.987298011779785,7.974387168884277,8.02171516418457,8.297731399536133,8.04813289642334,7.993438243865967,7.999705791473389,7.537972450256348,7.631526947021484,7.860374927520752,7.762625694274902,7.593625545501709,7.595733642578125,7.96060037612915,8.000161170959473,8.11019515991211,8.02839469909668,8.103525161743164,8.363815307617188,7.846654891967773,7.90628719329834,7.9789228439331055,7.953802108764648,8.196045875549316,8.091866493225098,7.9248046875,7.272355079650879,7.997950553894043,7.91375207901001,8.238770484924316,8.163004875183105,8.068692207336426,7.992016315460205
68,11.174229621887207,9.86290454864502,9.72878646850586,10.291083335876465,9.571232795715332,8.332132339477539,12.2322359085083,12.207624435424805,12.65450382232666,11.474533081054688,12.369367599487305,9.906600952148438,12.201045036315918,12.254678726196289,12.253859519958496,12.294577598571777,12.2875394821167,12.326507568359375,12.326955795288086,10.19754409790039,12.3353271484375,12.275090217590332,12.359977722167969,12.29358196258545,12.258622169494629,12.235201835632324,12.257196426391602,12.268348693847656,12.325438499450684,8.483612060546875,8.47785472869873,8.945616722106934,7.702964782714844,7.4083051681518555,7.448452949523926,8.511032104492188,10.089279174804688,12.229255676269531,12.278546333312988,12.17257022857666,12.225048065185547,12.372520446777344,12.766919136047363,12.611391067504883,12.637618064880371,12.045279502868652,12.23176097869873,12.265487670898438,12.295008659362793,12.227618217468262,12.231892585754395,10.784706115722656,12.243790626525879,12.238155364990234,12.237082481384277,10.359713554382324,11.68050765991211,11.547993659973145,8.556747436523438,11.304174423217773,8.929220199584961,9.0475492477417,9.062676429748535,10.143987655639648,10.309175491333008,9.150978088378906,7.463608741760254,8.834458351135254,9.471311569213867,11.02443790435791
50,12.504887580871582,12.517192840576172,12.592558860778809,12.634076118469238,12.613847732543945,12.615424156188965,11.494741439819336,11.421971321105957,10.270427703857422,8.585230827331543,10.110591888427734,11.32574462890625,9.788029670715332,11.786798477172852,9.88612174987793,10.120887756347656,8.048540115356445,10.837837219238281,7.328708648681641,9.805927276611328,8.428339958190918,8.875758171081543,12.479751586914062,13.512201309204102,11.32072925567627,8.835521697998047,11.393680572509766,10.205412864685059,10.414409637451172,9.949254035949707,8.67176342010498,11.786334991455078,10.264190673828125,8.897414207458496,11.183302879333496,12.856772422790527,11.117045402526855,10.384014129638672,8.927803993225098,7.639087677001953,12.582793235778809,12.412817001342773,11.726141929626465,8.09299373626709,8.426530838012695,8.765857696533203,7.6140875816345215,8.94852066040039,8.583661079406738,8.950057029724121,8.127588272094727,8.754942893981934,9.01577091217041,11.69920825958252,11.023675918579102,10.804727554321289,8.760339736938477,13.073589324951172,8.45206069946289,10.79700756072998,7.396596431732178,8.560735702514648,11.389923095703125,9.611660957336426,8.384149551391602,8.883769035339355,9.85766887664795,7.6864752769470215,7.786402702331543,8.649948120117188
